stopId,stopName,lat,lon,bus,tram,subway,stopPositionFlag,x,y
372415490,Heckscherstrasse,48.1725553,11.5824366,true,false,false,false,4469050.0,5337256.5
372415491,Hohenzollernstrasse,48.1590855,11.5854239,true,false,false,false,4469264.5,5335757.5
372415492,Hohenzollernstrasse,48.1589878,11.585134,true,false,false,false,4469242.5,5335746.5
372415493,Josef-Wirth-Weg,48.1989524,11.6261545,true,false,false,false,4472316.0,5340175.0
372415494,Josef-Wirth-Weg,48.199083,11.6264906,true,false,false,false,4472341.0,5340189.0
372415495,Klopstockstrasse,48.1760929,11.5789223,true,false,false,false,4468791.0,5337651.0
372415496,Klopstockstrasse,48.1760426,11.5798135,true,false,false,false,4468857.0,5337645.0
372415497,Oberhofer Platz,48.1875111,11.575552,true,false,false,false,4468547.5,5338922.0
372415498,Oberhofer Platz,48.1876964,11.575681,true,false,false,false,4468557.0,5338942.5
372415499,Ruemannstrasse,48.1764424,11.5725563,true,false,false,false,4468317.5,5337692.5
372415500,Ruemannstrasse,48.1758913,11.572989,true,false,false,false,4468349.5,5337631.0
372415501,Ruemannstrasse,48.1757125,11.5737878,true,false,false,false,4468409.0,5337611.0
372415502,Saarstrasse,48.1646439,11.5611376,true,false,false,false,4467461.0,5336385.5
372415503,Situlistrasse,48.1901347,11.6153709,true,false,false,false,4471509.5,5339198.0
372415504,Situlistrasse,48.1900724,11.6156458,true,false,false,false,4471530.0,5339191.0
372415505,Spiridon-Louis-Ring,48.167817,11.5548831,true,false,false,false,4466998.0,5336741.0
372415506,Emmerigweg,48.1955413,11.6242643,true,false,false,false,4472173.5,5339796.0
372415507,,48.1908167,11.6246259,true,false,false,false,4472198.0,5339270.5
372415508,,48.1914972,11.621484,true,false,false,false,4471964.5,5339347.5
372415509,,48.1874256,11.5729262,true,false,false,false,4468352.0,5338913.5
372415510,,48.1913102,11.6199267,true,false,false,false,4471849.0,5339327.5
372415512,,48.190792,11.6241664,true,false,false,false,4472164.0,5339268.0
372415513,,48.1875799,11.5719599,true,false,false,false,4468280.5,5338931.0
372415514,Emmerigweg,48.1950085,11.6239421,true,false,false,false,4472149.5,5339737.0
372415515,Emmerigweg,48.1953873,11.6237947,true,false,false,false,4472138.5,5339779.0
372415516,,48.1879137,11.5727276,true,false,false,false,4468337.5,5338968.0
372415517,,48.1870771,11.5725509,true,false,false,false,4468324.0,5338875.0
372415518,Emmerigweg,48.1955995,11.6240426,true,false,false,false,4472157.0,5339802.5
372415519,,48.1917681,11.6213481,true,false,false,false,4471955.0,5339377.5
372415520,Studentenstadt,48.1838866,11.6082655,true,false,false,false,4470977.5,5338506.0
372415521,Studentenstadt,48.1842185,11.6085899,true,false,false,false,4471002.0,5338543.0
372415522,Studentenstadt,48.1843988,11.6087815,true,false,false,false,4471016.5,5338563.0
372415523,Studentenstadt,48.1847647,11.6093559,true,false,false,false,4471059.0,5338603.5
372415524,Studentenstadt,48.184211,11.6085818,true,false,false,false,4471001.5,5338542.0
372415525,Studentenstadt,48.1834592,11.6077846,true,false,false,false,4470941.5,5338459.0
372518938,Silberhornstrasse,48.1154716,11.5797423,true,true,false,true,4468815.0,5330910.0
372524717,Tegernseer Landstrasse,48.1120134,11.5762741,false,true,false,true,4468555.0,5330527.0
372656019,Landratsamt,48.1766806,11.2619789,true,false,false,false,4445220.5,5337894.0
372721786,Sendlinger Tor,48.133551,11.5655358,false,true,false,false,4467768.5,5332926.0
372807083,Nationalmuseum/Haus der Kunst,48.142853,11.5891805,true,false,false,false,4469534.0,5333951.0
372807084,Nationalmuseum/Haus der Kunst,48.1432959,11.5878146,true,false,false,false,4469433.0,5334000.5
372823161,Fraunhoferstrasse,48.128451,11.575297,false,true,false,false,4468492.0,5332355.0
372834290,Schloss Nymphenburg,48.1591685,11.5116457,true,false,false,false,4463775.5,5335798.5
372837022,Romanplatz,48.155141,11.5111493,true,false,false,false,4463736.0,5335351.0
372882803,Gerblinghausen,47.9711261,11.5650669,true,false,false,true,4467632.0,5314866.0
372936465,Ammerseestrasse,48.1257012,11.5025408,true,false,false,false,4463074.0,5332082.0
372936466,Ammerseestrasse,48.1256112,11.5030955,true,false,false,false,4463115.5,5332071.5
372952129,Alte Roemerstrasse,48.2634892,11.469878,true,false,false,false,4460748.0,5347419.0
372952133,Alte Roemerstrasse,48.263227,11.4694796,true,false,false,false,4460718.5,5347390.0
372984454,Pasing Bahnhof,48.1486806,11.4614115,false,true,false,false,4460030.5,5334657.5
373152765,Am Haderner Winkel,48.0944801,11.4627405,true,false,false,false,4460087.0,5328630.0
373219941,Clemensstrasse,48.1633238,11.5746537,false,true,false,false,4468465.5,5336233.0
373219942,Clemensstrasse,48.163688,11.574422,false,true,false,false,4468448.5,5336273.5
373390898,,48.1700031,11.635382,true,false,false,false,4472986.5,5336952.5
373390899,,48.1699338,11.6349861,true,false,false,false,4472957.0,5336945.0
373395540,Arabellastrasse,48.1536067,11.6170185,true,false,false,false,4471612.0,5335136.0
373395541,Arabellastrasse,48.1539719,11.6167853,true,false,false,false,4471594.5,5335176.5
373396534,Arabellapark,48.1538385,11.6210819,true,false,false,false,4471914.0,5335160.0
373400907,Klinikum Harlaching,48.0870453,11.5561014,true,false,false,false,4467036.5,5327759.0
373407725,Hans-Thonauer-Strasse,48.1350449,11.5169673,true,false,false,false,4464154.5,5333114.0
373410845,Siglstrasse,48.1352465,11.5137327,true,false,false,false,4463914.0,5333138.0
373418666,Garching-Hochbrueck,48.2478312,11.631187,true,false,false,true,4472716.0,5345608.0
373418668,Garching-Hochbrueck,48.247214,11.6307802,true,false,false,true,4472685.5,5345539.5
373418672,Garching-Hochbrueck,48.2470082,11.6306446,true,false,false,true,4472675.5,5345516.5
373506004,Brennermuehle,48.2663275,11.7470141,true,false,false,false,4481325.0,5347630.0
373506006,Brennermuehle,48.2662472,11.7473797,true,false,false,false,4481352.0,5347621.0
373507692,Amalienstrasse,48.1477554,11.5763854,true,false,false,false,4468585.0,5334501.0
373507696,Elisenstrasse,48.1424822,11.5617962,true,false,false,false,4467496.0,5333921.0
373507700,Elisenstrasse,48.1425118,11.5615688,true,false,false,false,4467479.0,5333924.5
373507705,,48.1326596,11.6101896,true,true,false,false,4471092.0,5332809.5
373507716,,48.1326866,11.610083,true,true,false,false,4471084.0,5332812.5
373507720,,48.141309,11.5607066,false,true,false,false,4467414.0,5333791.0
373507724,,48.1423355,11.5603515,false,true,false,false,4467388.5,5333905.0
373507728,Koeniginstrasse,48.1440202,11.584661,true,false,false,false,4469198.5,5334082.5
373507732,Koeniginstrasse,48.1435192,11.5853271,true,false,false,false,4469248.0,5334026.5
373507736,Koenigsplatz,48.1469024,11.5644469,true,false,false,false,4467696.0,5334411.5
373507741,Koenigsplatz,48.1457214,11.5637951,true,false,false,false,4467647.0,5334280.0
373507746,Maxvorstadt/Sammlung Brandhorst,48.1483568,11.5741787,true,false,false,false,4468421.0,5334569.0
373507751,Odeonsplatz,48.1430836,11.5776203,true,false,false,false,4468674.0,5333981.0
373507756,Odeonsplatz,48.1431545,11.5780326,true,false,false,false,4468704.5,5333989.0
373507761,Oskar-von-Miller-Ring,48.1453573,11.5752494,true,false,false,false,4468499.0,5334235.0
373507766,Pinakotheken,48.1467518,11.5706945,true,false,false,false,4468161.0,5334392.0
373507771,Pinakotheken,48.1491797,11.571352,true,false,false,false,4468211.5,5334661.5
373507776,Prinzregentenplatz,48.1395724,11.6068207,true,false,false,false,4470845.0,5333579.5
373507780,Prinzregentenplatz,48.1390316,11.6071926,true,false,false,false,4470872.5,5333519.0
373507786,Reitmorstrasse/Sammlung Schack,48.1419334,11.5936721,true,false,false,false,4469868.0,5333847.0
373507790,Reitmorstrasse/Sammlung Schack,48.1421117,11.5936839,true,false,false,false,4469869.0,5333866.5
373507795,Technische Universitaet,48.1499229,11.5664029,true,false,false,false,4467843.5,5334746.5
373507801,Technische Universitaet,48.1481416,11.5659891,true,false,false,false,4467811.5,5334548.5
373507805,Von-der-Tann-Strasse,48.144881,11.5784513,true,false,false,false,4468737.0,5334180.5
373507809,Von-der-Tann-Strasse,48.1449329,11.5788452,true,false,false,false,4468766.5,5334186.5
373507814,Von-der-Tann-Strasse,48.1451414,11.5792385,true,false,false,false,4468795.5,5334209.5
373507817,Von-der-Tann-Strasse,48.1457498,11.5791892,true,false,false,false,4468792.5,5334277.0
373514643,Eicherloh,48.2448286,11.7812014,true,false,false,false,4483856.5,5345231.5
373538956,Baldeplatz,48.123257,11.5669596,true,false,false,false,4467868.5,5331781.0
373538957,Baldeplatz,48.1235122,11.5669632,true,false,false,false,4467868.5,5331809.5
373538958,Claude-Lorrain-Strasse,48.121196,11.5708395,true,false,false,false,4468156.0,5331550.0
373538959,Claude-Lorrain-Strasse,48.1210479,11.5717495,true,false,false,false,4468223.5,5331533.5
373538960,Goetheplatz,48.1296293,11.5588406,true,false,false,false,4467268.0,5332493.0
373538961,Goetheplatz,48.1299567,11.5589701,true,false,false,false,4467277.5,5332529.5
373538966,Hauptbahnhof Nord,48.1416733,11.5578291,true,false,false,false,4467200.5,5333832.5
373538967,Hauptbahnhof Nord,48.1416222,11.5580692,true,false,false,false,4467218.0,5333827.0
373538968,Hauptbahnhof,48.1401203,11.5608564,true,false,false,false,4467424.5,5333658.5
373538969,Holzkirchner Bahnhof,48.1388155,11.5558108,true,false,false,false,4467048.0,5333515.5
373538970,Holzkirchner Bahnhof,48.1387577,11.556023,true,false,false,false,4467064.0,5333509.0
373538971,Humboldtstrasse,48.119087,11.5749358,true,false,false,false,4468459.5,5331314.0
373538972,Humboldtstrasse,48.1199389,11.5758072,true,false,false,false,4468525.0,5331408.5
373538973,Humboldtstrasse,48.1198108,11.5746926,true,false,false,false,4468442.0,5331394.5
373538974,Kapuzinerplatz/Arbeitsagentur,48.1270774,11.5583534,true,false,false,false,4467230.0,5332209.5
373538975,Kapuzinerstrasse,48.1253651,11.5614084,true,false,false,false,4467456.5,5332018.0
373538976,Kapuzinerstrasse,48.1252483,11.561332,true,false,false,false,4467450.5,5332005.0
373538977,Kapuzinerstrasse,48.1248074,11.5614649,true,false,false,false,4467460.0,5331955.5
373538978,Kapuzinerstrasse,48.125343,11.562127,true,false,false,false,4467510.0,5332015.0
373538981,Kolumbusplatz/Humboldtstrasse,48.1192918,11.575686,true,false,false,false,4468515.5,5331336.5
373538982,Kolumbusplatz,48.1185504,11.5768302,true,false,false,false,4468600.0,5331253.5
373538983,Kolumbusplatz,48.1191747,11.5764058,true,false,false,false,4468569.0,5331323.0
373538985,Seidlstrasse,48.1419026,11.5568445,true,false,false,false,4467127.0,5333858.5
373538986,Silberhornstrasse/Ichostrasse,48.1159778,11.5796778,true,false,false,false,4468810.5,5330966.5
373538987,Silberhornstrasse,48.1153831,11.5784725,true,false,false,false,4468720.5,5330900.5
373538988,,48.133261,11.5579787,true,false,false,false,4467206.0,5332897.0
373538989,,48.1268117,11.5584922,true,false,false,false,4467240.0,5332180.0
373538990,,48.1332017,11.5578333,true,false,false,false,4467195.0,5332890.5
373538991,Georg-Hirth-Platz,48.134706,11.5560876,true,false,false,false,4467066.0,5333058.5
373538992,Georg-Hirth-Platz,48.134597,11.5559402,true,false,false,false,4467055.0,5333046.5
373592099,Ampfingstrasse,48.1311839,11.6152362,true,false,false,false,4471466.5,5332643.5
373592100,Ampfingstrasse,48.1307366,11.6162956,true,false,false,false,4471545.5,5332593.0
373592101,Ampfingstrasse,48.130319,11.6151851,true,false,false,false,4471462.5,5332547.0
373592103,Ampfingstrasse,48.1303559,11.615759,true,false,false,false,4471505.0,5332551.0
373592110,Aschheimer Strasse,48.1203327,11.6125355,true,false,false,false,4471259.5,5331438.0
373592111,Aschheimer Strasse,48.1215591,11.6130857,true,false,false,false,4471301.5,5331574.0
373592112,Balanstrasse,48.1082523,11.6038882,true,false,false,false,4470609.0,5330098.0
373592113,Balanstrasse,48.1085226,11.603206,true,false,false,false,4470558.5,5330128.0
373592114,Balanstrasse,48.1091051,11.6041189,true,false,false,false,4470626.5,5330192.5
373592115,Balanstrasse,48.108575,11.6048716,true,false,false,false,4470682.5,5330133.5
373592116,Chiemgaustrasse,48.1067468,11.5966708,true,false,false,false,4470070.5,5329933.0
373592117,Chiemgaustrasse,48.1064262,11.596249,true,false,false,false,4470039.0,5329897.5
373592118,Chiemgaustrasse,48.1072547,11.5962513,true,false,false,false,4470039.5,5329990.0
373592119,Chiemgaustrasse,48.1070664,11.5959735,true,false,false,false,4470019.0,5329969.0
373592120,Dietlindenstrasse,48.1665379,11.5905764,true,false,false,false,4469652.0,5336584.0
373592121,Dietlindenstrasse,48.1661436,11.5910914,true,false,false,false,4469690.0,5336540.0
373592122,Einsteinstrasse,48.1372781,11.6149383,true,false,false,false,4471448.0,5333321.0
373592124,Einsteinstrasse,48.1365034,11.6147332,true,false,false,false,4471432.0,5333235.0
373592125,Giesing Bahnhof,48.1107789,11.5938139,true,false,false,false,4469860.0,5330382.5
373592126,Herzogpark,48.1560209,11.6069844,true,false,false,false,4470866.5,5335408.0
373592127,Herzogpark,48.1561813,11.6071695,true,false,false,false,4470880.5,5335426.0
373592130,Karl-Preis-Platz,48.1187284,11.6105472,true,false,false,false,4471110.5,5331260.0
373592134,Karl-Preis-Platz,48.1182882,11.6089516,true,false,false,false,4470991.5,5331212.0
373592137,Karl-Preis-Platz,48.1182403,11.6098169,true,false,false,false,4471056.0,5331206.0
373592139,Karl-Preis-Platz,48.1188534,11.6090406,true,false,false,false,4470998.5,5331274.5
373592141,Langbuergener Strasse,48.1103417,11.6120484,true,false,false,false,4471218.0,5330327.0
373592142,Langbuergener Strasse,48.1103932,11.6125692,true,false,false,false,4471256.5,5330332.5
373592143,Muehldorfstrasse,48.1265529,11.6136263,true,false,false,false,4471344.5,5332129.0
373592144,Muehldorfstrasse,48.1269834,11.6134401,true,false,false,false,4471330.5,5332177.0
373592145,Osterwaldstrasse,48.1632473,11.5968684,true,false,false,false,4470118.0,5336215.5
373592146,Osterwaldstrasse,48.1637107,11.5954981,true,false,false,false,4470016.5,5336267.5
373592147,Ramersdorf,48.1146798,11.613103,true,false,false,false,4471298.5,5330809.0
373592148,Ramersdorf,48.1155331,11.6142805,true,false,false,false,4471387.0,5330903.5
373592149,Sankt Pius,48.1245329,11.6132707,true,false,false,false,4471316.5,5331904.5
373592150,Sankt Pius,48.124804,11.6119667,true,false,false,false,4471220.0,5331935.0
373592151,Sankt Pius,48.1245441,11.6129906,true,false,false,false,4471296.0,5331906.0
373592152,Sankt Pius,48.1246817,11.6125888,true,false,false,false,4471266.0,5331921.5
373592153,Zaubzerstrasse,48.1395428,11.6148775,true,false,false,false,4471444.5,5333573.0
373592154,Zaubzerstrasse,48.1393748,11.6147152,true,false,false,false,4471432.5,5333554.5
373771001,,47.8572451,12.0146062,false,false,false,false,4501200.0,5302113.0
374147980,Peter-Anders-Strasse,48.1528842,11.4763793,true,false,false,true,4461147.0,5335117.0
374336976,Neufinsing- Gewerbegebiet,48.2292267,11.8134312,true,false,false,false,4486246.0,5343490.5
374336997,Neufinsing- Gewerbegebiet,48.229273,11.8138569,true,false,false,false,4486277.5,5343495.5
374530454,,48.1222029,11.6423746,false,true,false,false,4473482.0,5331635.0
375072763,,48.1701951,11.5285519,false,true,false,false,4465041.0,5337017.0
375282413,,47.8575798,12.0139533,false,false,false,false,4501151.5,5302150.0
375385919,Ostfriedhof,48.1187769,11.5835033,true,false,false,false,4469097.0,5331276.0
375502305,Ostfriedhof,48.1195096,11.5827724,true,true,false,false,4469043.0,5331358.0
375613147,Gerhardstrasse,48.1130499,11.5661983,true,false,false,true,4467805.0,5330646.5
375614357,Gerhardstrasse,48.1128219,11.566012,true,false,false,true,4467791.0,5330621.0
375619685,Winterstrasse,48.1153544,11.5727344,true,false,false,true,4468293.5,5330900.0
375619691,Winterstrasse,48.1157594,11.5729226,true,false,false,true,4468307.5,5330945.0
375743527,Dientzenhoferstrasse,48.2048352,11.577291,true,false,false,false,4468687.0,5340847.5
375743528,Feldmoching Bahnhof Ost,48.2140651,11.5432653,true,false,false,false,4466164.0,5341888.5
375743529,Feldmochinger Anger,48.2091707,11.543723,true,false,false,false,4466195.0,5341344.0
375743530,Feldmochinger Anger,48.2090503,11.5438448,true,false,false,false,4466204.0,5341330.5
375743531,Hasenbergl Sued,48.2081115,11.552597,true,false,false,false,4466854.0,5341222.5
375743532,Hasenbergl Sued,48.2084673,11.5517073,true,false,false,false,4466788.0,5341262.5
375743533,Hasenbergl Sued,48.2078288,11.5522136,true,false,false,false,4466825.0,5341191.0
375743534,Hasenbergl Sued,48.2083052,11.551091,true,false,false,false,4466742.0,5341244.5
375743535,Hasenberglstrasse,48.2071411,11.5602104,true,false,false,false,4467419.0,5341111.0
375743536,Ittlingerstrasse,48.2084145,11.5556668,true,false,false,false,4467082.0,5341254.5
375743537,Ittlingerstrasse,48.208302,11.5556603,true,false,false,false,4467081.5,5341242.0
375743538,Rathenaustrasse,48.200664,11.5735217,true,false,false,false,4468404.5,5340385.5
375743539,Rathenaustrasse,48.200956,11.5736715,true,false,false,false,4468416.0,5340418.0
375743540,Roeblingweg,48.2042943,11.5728263,true,false,false,false,4468355.0,5340789.5
375743541,Roeblingweg,48.2051195,11.5723798,true,false,false,false,4468322.5,5340881.5
375743546,Sudetendeutsche Strasse,48.1962076,11.5784199,true,false,false,false,4468766.0,5339888.0
375743549,Sudetendeutsche Strasse,48.1961209,11.5782366,true,false,false,false,4468752.0,5339878.5
375743550,Weyprechtstrasse,48.2051385,11.5635681,true,false,false,false,4467667.5,5340887.0
